drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.57777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268976/AutoDockVinaDockingLogOutputFile_1268976.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268976/AutoDockVinaDockingConfigurationPDBQTOutputFile_1268976.pdbqt,0.963447071,TRUE,5,5,"O=C(OCc1ccccc1)N1CCNCC1, O=P(Cl)(Cl)Cl, Cc1ccc(O)cc1C, Nc1nccc(=O)[nH]1, O=C=NCc1ccc(C(=O)O)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.62222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261062/AutoDockVinaDockingLogOutputFile_1261062.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261062/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261062.pdbqt,0.975,TRUE,5,4,"CC(C)(C)OC(=O)N1CCCNCC1, Nc1ccc(C(=O)O)nn1, COC(=O)c1cccc(N)c1, O=C(O)c1ccc(Cl)nn1, CNC(C)=O"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.93333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266168/AutoDockVinaDockingLogOutputFile_1266168.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266168/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266168.pdbqt,0.997628706,TRUE,2,1,"Cc1ccc(NC(=O)NC2CCNCC2)cc1C, O=C(Nc1cccc(C(=O)O)n1)c1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-11.17777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266173/AutoDockVinaDockingLogOutputFile_1266173.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266173/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266173.pdbqt,0.963447071,TRUE,5,5,"Cc1ccc(Nc2cc(Cl)ncc2O)cc1, Cc1cc([N+](=O)[O-])cc(Br)n1, Cc1ccccc1C=O, Nc1cc(N)nc(O)n1, O=P(Cl)(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.9,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266945/AutoDockVinaDockingLogOutputFile_1266945.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266945/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266945.pdbqt,0.963447071,TRUE,5,5,"O=C(Cl)c1ccccc1, CC(C)(C)OC(=O)Nc1cccc(C(=O)O)n1, CCOC(=O)Cc1ccnc(N)n1, Cc1cccc(CN)n1, O=CC1CC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-11.17777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259365/AutoDockVinaDockingLogOutputFile_1259365.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259365/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259365.pdbqt,0.963447071,TRUE,6,5,"Cc1cccc(N)c1, Nc1ccnc(N)n1, O=C(Cl)Oc1ccccc1, NCC(=O)O, COC(=O)c1ccc(Br)cc1, Cc1ccc(N)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.52222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265784/AutoDockVinaDockingLogOutputFile_1265784.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265784/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265784.pdbqt,0.963447071,TRUE,6,5,"Cc1ccc(N)cc1S(N)(=O)=O, O=C(Cl)Oc1ccccc1, O=C(Cl)c1ccccc1, CC(C)(C)OC(=O)NC1CCNCC1, Nc1cccc(N)n1, O=C(Cl)Oc1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.31111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265704/AutoDockVinaDockingLogOutputFile_1265704.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265704/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265704.pdbqt,0.986552929,TRUE,3,3,"Nc1nccc(N2CCCC2)n1, COC(=O)c1cnc(CN)nc1, Cc1ccc(N=C=O)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.45555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261067/AutoDockVinaDockingLogOutputFile_1261067.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261067/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261067.pdbqt,0.955960146,TRUE,6,6,"Cc1cccc(NC(=O)CCl)c1, Cc1ccc(N)cc1C, CC(C)(C)OC(=O)N1CCCNCC1, O=P(Cl)(Cl)Cl, NCc1ccc(=O)[nH]n1, O=C(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.43333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259664/AutoDockVinaDockingLogOutputFile_1259664.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259664/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259664.pdbqt,0.986552929,TRUE,4,3,"COC(=O)c1ccc(CN)cc1, Cc1ccc(C(=O)O)cc1C, CNc1ccccc1, O=[N+]([O-])c1cccc(Br)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.25555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263356/AutoDockVinaDockingLogOutputFile_1263356.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263356/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263356.pdbqt,0.986552929,TRUE,4,3,"O=C(O)c1ccccc1, CCC(=O)Nc1cccc(N)c1, Clc1ccnc(Cl)n1, Nc1cccc(N)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.9,-10.42222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268582/AutoDockVinaDockingLogOutputFile_1268582.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268582/AutoDockVinaDockingConfigurationPDBQTOutputFile_1268582.pdbqt,0.975,TRUE,4,4,"Cc1ccc(N)cc1O, O=C(Cl)Cl, N#Cc1ccc(C(=O)Cl)cc1, Nc1cccc(NC(=O)c2ccccc2)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.27777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253675/AutoDockVinaDockingLogOutputFile_1253675.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253675/AutoDockVinaDockingConfigurationPDBQTOutputFile_1253675.pdbqt,0.986552929,TRUE,3,3,"O=C(O)c1ccc2c(c1)[nH]c1ccccc12, Clc1ncccn1, Nc1cccc([N+](=O)[O-])c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.5,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266245/AutoDockVinaDockingLogOutputFile_1266245.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266245/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266245.pdbqt,0.963447071,TRUE,4,5,"CNCC(=O)NCc1cccc(C)c1, CCOC(=O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCCNCC1, Cc1ccc(C(=O)O)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.57777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270294/AutoDockVinaDockingLogOutputFile_1270294.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270294/AutoDockVinaDockingConfigurationPDBQTOutputFile_1270294.pdbqt,0.975,TRUE,4,4,"Cc1cccc(CCC(=O)O)c1, Nc1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCCNCC1, Cc1ccc(C(=O)O)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.88888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267945/AutoDockVinaDockingLogOutputFile_1267945.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267945/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267945.pdbqt,0.952371294,TRUE,6,7,"Cc1cccc(C(=O)Cl)c1, Cc1ccc(CN)cc1C, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, CCOC(=O)C1CCNCC1, Nc1cccc(N)n1, O=C(Cl)Oc1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.95555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267315/AutoDockVinaDockingLogOutputFile_1267315.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267315/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267315.pdbqt,0.952371294,TRUE,6,7,"NC(=O)c1cccc(NC(=O)c2ccccc2)n1, CC(=O)Cl, NCCc1ccnc(Cl)n1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, Nc1ccc([N+](=O)[O-])cc1, O=C(Cl)c1ccccc1F"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.56666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259755/AutoDockVinaDockingLogOutputFile_1259755.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259755/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259755.pdbqt,0.994039854,TRUE,3,2,"Cc1ccc(Nc2ccc(N)cn2)cc1, Cc1cccc(CN)c1, O=C(O)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-11.15555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264461/AutoDockVinaDockingLogOutputFile_1264461.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264461/AutoDockVinaDockingConfigurationPDBQTOutputFile_1264461.pdbqt,0.975,TRUE,5,4,"CC(C)(C)OC(=O)NCC(=O)O, Nc1ccnc(N)n1, O=C(Cl)c1ccco1, COC(=O)c1ccc(CN)nc1, Cc1ccc(N=C=O)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.62222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260333/AutoDockVinaDockingLogOutputFile_1260333.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260333/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260333.pdbqt,0.955960146,TRUE,5,6,"Cc1ccc(N)cc1C, O=P(Cl)(Cl)Cl, COc1ccc(N)cn1, Cc1cc(Br)cnc1C(=O)Cl, Cc1nc(N)ccc1[N+](=O)[O-]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.3,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259428/AutoDockVinaDockingLogOutputFile_1259428.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259428/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259428.pdbqt,0.963447071,TRUE,5,5,"CCCC(=O)O, CC(C)(C)OC(=O)N1CCCNCC1, O=C(O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCCNCC1, Nc1ccc(C(=O)O)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-9.8625,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262184/AutoDockVinaDockingLogOutputFile_1262184.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262184/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262184.pdbqt,0.963447071,TRUE,5,5,"O=C(Cl)c1ccccc1, COc1cc(C)ccc1N, OB(O)c1ccnc(Cl)c1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, Nc1cccc(Br)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-9.855555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257051/AutoDockVinaDockingLogOutputFile_1257051.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257051/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257051.pdbqt,0.994039854,TRUE,3,2,"Cc1ccc(N)cc1S(N)(=O)=O, Clc1ccnc(Cl)n1, Cc1ccc(Nc2ccc([N+](=O)[O-])nc2)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266146/AutoDockVinaDockingLogOutputFile_1266146.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266146/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266146.pdbqt,0.986552929,TRUE,4,3,"Cc1ccc(Nc2cc(Cl)ncc2O)cc1, Cc1ccccc1N, Nc1cc(Cl)nc(Cl)n1, Nc1cc(N)nc(N)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.05555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262544/AutoDockVinaDockingLogOutputFile_1262544.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262544/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262544.pdbqt,0.955960146,TRUE,5,6,"O=C(Cl)c1ccccc1, Cc1ccc(C(=O)O)nc1, CC(C)(C)OC(=O)Nc1cccc(N)n1, O=C(Cl)OCc1ccccc1, O=C(O)C1CCNCC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.02222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255588/AutoDockVinaDockingLogOutputFile_1255588.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255588/AutoDockVinaDockingConfigurationPDBQTOutputFile_1255588.pdbqt,0.994039854,TRUE,3,2,"Cc1ccc(C(=O)N2CCCNCC2)cc1, Cc1cccc(CN)c1, O=C(O)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.35,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263358/AutoDockVinaDockingLogOutputFile_1263358.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263358/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263358.pdbqt,0.955960146,TRUE,5,6,"Cc1ccc(C(=O)O)nc1, O=C(Cl)c1ccco1, CC(C)(C)OC(=O)N1CCNCC1, Nc1cccc([N+](=O)[O-])n1, O=C(Cl)Oc1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.45555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257202/AutoDockVinaDockingLogOutputFile_1257202.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257202/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257202.pdbqt,0.986552929,TRUE,4,3,"CC(C)(C)OC(=O)N1CCCNCC1, Nc1ccc(C(=O)O)nn1, Cc1cccc(CN)c1, O=C(O)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.36666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263168/AutoDockVinaDockingLogOutputFile_1263168.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263168/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263168.pdbqt,0.963447071,TRUE,4,5,"Cc1ccc(C(=O)O)cn1, Cc1cccc(N)c1, CC(C)(C)OC(=O)N1CCCNCC1, COC(=O)Cc1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.52222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267879/AutoDockVinaDockingLogOutputFile_1267879.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267879/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267879.pdbqt,0.955960146,TRUE,6,6,"C1COCCN1, O=C(OO)c1cccc(Cl)c1, Cc1ccc(N)cc1OCc1ccccc1, O=C(Cl)Oc1ccccc1, CSc1ncnc(N)n1, N#Cc1ccc(C(=O)O)cn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.12222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266984/AutoDockVinaDockingLogOutputFile_1266984.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266984/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266984.pdbqt,0.963447071,TRUE,5,5,"Cc1ccc(N)cc1C, O=C(Cl)Cl, Nc1nc(C2CC2)no1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, NCc1ccc(C(=O)O)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.1,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267649/AutoDockVinaDockingLogOutputFile_1267649.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267649/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267649.pdbqt,0.986552929,TRUE,4,3,"Cc1ccc(Nc2cc(Cl)ncc2O)cc1, Cc1cc(N)cc(C)n1, Nc1cc(N)nc(O)n1, O=P(Cl)(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-11.8,-10.01111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1258733/AutoDockVinaDockingLogOutputFile_1258733.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1258733/AutoDockVinaDockingConfigurationPDBQTOutputFile_1258733.pdbqt,0.955960146,TRUE,5,6,"Nc1ccnc(N)n1, Cc1cccc(C=O)c1, O=[N+]([O-])c1ccc(Cl)nc1Br, Cc1ccc(N)cc1, COCOc1ccc(Cl)nc1"
